65291,2785
65291,4811
35919,3458
39027,4255
212994,56663
212994,69059
212994,73620
212994,79859
212994,79860
50346,4255
61954,10399
138832,12
138832,6363
138832,7364
138832,16791
138832,17929
138832,31073
157862,40515
39957,1632
39957,13921
39957,13923
39957,21471
109418,5
109418,2608
109418,7431
211830,-1
212927,25422
212927,25423
110410,5632
18851,4
259808,3268
97008,-1
59859,33
59859,5374
87421,1225
87421,14718
87421,23634
151960,2
151960,6125
54266,3214
59589,306
155751,45725
37312,-1
59735,1531
158999,18627
115348,9
115348,1490
115348,7294
115348,7295
115348,7437
115348,13241
115348,14654
115348,34077
115348,36353
124091,1791
27003,441
149870,882
149870,9195
149870,10342
149870,11846
149870,11848
149870,20192
149870,25634
24631,4340
81780,-1
26158,5328
198210,816
198210,2266
198210,2527
204128,10507
115782,10427
115782,12073
115782,12074
115782,12075
65958,-1
215134,3318
123553,5755
123553,22656
123553,60746
123553,60747
113362,11280
98412,-1
47559,4234
47559,7495
154282,71042
92506,-1
184020,3012
184020,3823
184020,5358
184020,11921
72968,15444
132363,326
132363,695
132363,18919
132363,18920
132363,18921
132363,18922
157360,19632
157360,19633
157360,19634
157360,80062
82473,-1
54133,-1
62755,4946
62755,83361
159622,-1
174346,-1
45109,11203
45109,93247
128133,-1
152748,6531
152748,6724
152748,6819
152748,14634
152748,14635
152748,14636
152748,14637
133108,-1
200063,-1
49542,-1
35895,14031
35895,15606
122906,10163
122906,14384
83114,17364
83114,17365
205022,2320
205022,2343
98064,-1
15440,3079
56937,3079
19029,-1
30689,4
30689,1408
30689,1497
30689,3570
122088,584
122088,22230
122088,22231
122088,22232
122088,22233
101179,12905
104880,-1
130055,8997
30061,429
30061,4811
117924,-1
91690,591
91690,6519
98568,11049
109260,-1
154019,15446
199373,3604
199373,5830
199373,6715
199373,6819
199373,10405
199373,27993
199373,30023
199373,31832
199373,31833
66608,-1
116764,6194
250155,79707
83899,2395
83899,15159
51166,534
51166,7110
51166,44614
107239,46416
107239,46417
42355,-1
46891,-1
66148,44612
96252,8411
77123,306
107231,8411
83272,10417
83272,15808
242920,1925
167919,-1
136466,16449
26971,14245
25756,4418
169209,3604
169209,5830
169209,10255
169209,10405
169209,11030
169209,14581
169209,27993
169209,46961
169209,47287
39005,33
39005,12016
39005,12017
217038,5975
217038,16469
140708,-1
29231,925
29231,5416
29231,38017
48319,43793
21708,-1
129432,3307
138496,-1
122372,33846
17886,3416
17886,78891
33028,8411
168496,16553
219956,-1
127651,14262
127651,18230
127651,23099
202495,15044
32389,5199
32389,12434
32389,12435
43740,-1
33196,5716
33196,7036
33196,12621
198342,42206
180318,-1
159167,-1
169758,11675
169758,16617
176720,-1
2911,-1
16921,2248
16921,3478
16921,18665
16921,18667
16921,18668
16921,25134
25172,-1
129854,-1
218212,306
46525,82946
90785,37297
90785,86163
111190,9
111190,2564
111190,5358
111190,7584
111190,10951
111190,11795
111190,15671
111190,21079
111190,22983
37845,26878
79628,2268
79628,5705
50674,2493
50674,4792
50674,42272
136336,19687
136336,19688
174773,6
147129,2953
147129,15835
147129,21210
176734,8411
42244,46170
211729,15984
79950,8314
79950,8315
79950,8316
84338,10057
84338,10058
135812,8521
135812,11807
135812,68141
107355,1009
124298,-1
40833,-1
214091,1422
214091,6831
214091,35761
118293,189
118293,6623
118293,14542
24789,4867
52017,4573
52017,4867
52021,1370
52021,4867
84058,4928
54768,15980
54768,16856
211954,3631
211954,23770
211954,47231
211954,58399
52022,1370
174334,57437
75465,968
75465,3029
138217,-1
164558,5
164558,34
64936,-1
53417,930
146223,10146
146223,10163
200236,2102
219674,-1
27711,1369
27711,15627
27712,-1
61716,-1
185444,-1
146227,1786
146227,2982
146227,3608
146227,12075
146227,19719
146227,28176
146227,36109
146227,68548
146227,68549
146227,68550
158884,4748
89623,4685
89623,21415
127451,-1
134756,4867
27651,4867
126321,58749
65114,5
65114,1807
47913,4056
47913,5730
47913,21908
49802,14599
10432,52146
10432,73969
62648,10330
194126,32981
86685,-1
82932,74659
37463,6194
86235,-1
183825,6194
124429,6194
124429,11735
86274,-1
171964,-1
176088,-1
37183,10330
40231,9266
40231,15604
40231,15605
17282,17915
17282,42643
218508,3341
218508,5906
218508,31059
218508,75225
49047,6194
49047,7364
49047,7470
180810,-1
57655,9039
57655,23596
57655,23597
95730,-1
138030,-1
207768,10399
212716,5353
212716,23108
212716,35846
122597,-1
104634,10047
104634,10049
104634,10050
28735,1950
103902,10229
103902,12022
115199,-1
146233,1088
146233,12199
146233,18208
164457,562
164457,1645
164457,7295
164457,18617
164457,19177
133369,-1
130593,-1
156711,19374
156711,19375
91586,34
91586,7263
195757,-1
96721,163
96721,10163
96721,10246
96721,11448
96721,31922
57892,-1
158895,-1
112205,104
112205,3823
112205,6877
112205,6896
112205,7295
112205,22123
112205,31824
64820,-1
62503,-1
58607,-1
11111,-1
169813,2294
169813,26995
121789,1422
121789,14580
30995,4918
85509,4
85509,11142
27885,4725
28320,-1
38807,6
41349,4
106599,14901
103713,-1
180314,-1
133701,6908
34188,21161
34188,21162
63924,-1
157129,-1
129734,-1
158711,4433
63383,-1
12791,2704
9971,-1
156339,8411
102059,-1
103689,-1
320849,-1
174348,-1
129139,787
129139,1557
219288,16658
219288,16659
74137,18572
119826,45366
36992,6429
36992,37040
43678,5109
50775,-1
136911,694
136911,1786
136911,1885
27457,11446
27457,13969
108564,800
176238,5778
176238,5826
22731,7662
100544,4030
19458,3213
41347,4111
53407,5109
53374,-1
220714,3985
109417,3287
115189,-1
43065,-1
40950,-1
34937,85638
245950,18970
81996,-1
39243,9195
114726,33
121676,307
121676,738
121676,2514
156708,25844
127878,-1
199615,2665
199615,3385
199615,7013
199615,7307
199615,10273
199615,11248
199615,12346
199615,18367
71700,1676
71700,22562
71700,22921
47038,37437
136966,5
136966,10569
38746,-1
85656,955
85656,4673
85656,17228
85656,22875
85656,86628
32630,-1
139998,-1
81857,941
81857,4099
81857,5827
81857,7255
81857,19246
81857,22948
81857,46563
81857,72640
81857,72641
81857,72643
73590,-1
221410,16788
221410,16789
75506,4928
134394,10339
23045,19584
53949,37
25666,4405
91018,-1
448538,88138
179109,254
179109,856
179109,5358
179109,6916
179109,10611
179109,11237
179109,11246
179109,17298
179109,18242
179109,22206
179109,78966
179109,78967
62425,-1
129670,838
129670,2570
45756,23009
45756,23011
2093,938
209263,43
138697,10255
138697,11092
138697,14578
168051,-1
133931,564
133931,5113
133931,10884
133931,25032
133931,25033
133931,25034
133931,33805
28484,6194
36130,-1
26251,-1
41889,1950
41889,13121
23385,698
23385,7276
23385,10583
15810,-1
128135,6154
455027,-1
157820,2250
157820,11107
157820,11199
193613,11448
193613,11486
51452,3324
51452,59127
27232,4420
27232,6087
27232,6088
27232,6089
157409,21546
157409,62281
217014,-1
132887,7429
70115,6842
70115,55979
78143,-1
216374,5357
216374,13894
118948,4395
249333,60
249333,72025
175245,912
175245,2749
100681,-1
25377,7956
68780,11240
68780,37732
55230,2015
128241,16265
256382,76002
60125,6863
24331,3498
24331,4899
24331,8335
24331,15102
33305,3498
33305,8335
33305,15102
33305,15103
72440,-1
103168,5
103168,10569
25584,-1
172828,1974
172828,5124
172828,19761
75757,-1
86049,-1
154413,-1
30244,-1
158445,1633
165904,80514
43727,52387
139725,310
139725,819
139725,5358
139725,7798
139725,11433
139725,11620
139725,12098
146238,215
146238,508
146238,562
146238,7420
146238,10104
77776,-1
152584,850
152584,856
152584,5358
152584,7454
152584,7466
152584,10393
152584,10611
152584,11199
152584,11434
152584,14700
152584,15671
152584,18367
152584,20980
152584,33960
152584,38037
152584,38038
97006,-1
138202,3017
122089,9209
51947,10568
51947,31267
128081,18956
188761,186
188761,7529
188761,8294
222759,-1
210940,16733
210940,91359
210940,91360
192160,6427
192160,65624
167032,17009
97790,1369
97790,1370
21381,-1
196355,3346
196355,7429
196355,49930
37087,19149
37087,34990
102420,19187
1803,6562
1803,18068
1803,23461
49393,-1
161073,786
161073,3040
161073,6517
161073,17223
65481,7025
65481,45988
65481,54179
209262,4171
209262,7486
209262,11448
128089,6841
128089,21446
128089,24908
159008,25844
423078,-1
55884,9222
167673,-1
126560,71447
276123,60847
195450,12040
195450,93189
3149,1339
190754,4676
190754,10417
190754,12142
190754,58596
41443,-1
45725,-1
49162,6292
34461,34127
109451,5
109451,649
218381,34
81435,-1
86004,2140
86004,2934
78250,57488
53776,83
53776,7166
253120,-1
10598,3265
10598,3641
81626,-1
208968,1538
208968,14282
100461,9255
14143,-1
109424,5
97397,6298
4479,-1
198287,8689
198287,18829
210708,-1
175953,-1
113364,-1
115442,122
115442,3391
115442,5766
115442,7333
115442,10272
62996,8411
159015,-1
51985,66615
134472,-1
90645,-1
49004,-1
119893,-1
197926,6194
197926,7837
56997,-1
56290,-1
17025,3610
17025,6288
47369,-1
75735,3991
55539,5093
128917,-1
106747,10427
106747,10808
106747,11005
106747,11006
106747,13241
106747,14358
106747,25608
99279,-1
85889,2254
85889,15282
85889,15472
85889,18230
85889,19637
85889,19638
85889,19639
85889,19640
293109,-1
91745,7494
91745,16310
19623,-1
38273,33
214100,284
10006,3563
64078,87008
273160,1765
175528,31835
169642,-1
8935,-1
115210,1898
115210,5267
115210,18078
115210,23457
115210,23459
115210,23460
107846,491
107846,2995
107846,10405
107846,11761
107846,31832
107846,36212
107846,46961
64076,33
172782,3619
10085,2714
10085,23885
139651,7453
139651,7460
139651,12813
195423,1768
195423,13969
195423,14594
120587,-1
38093,43
38093,444
38093,5677
81708,-1
55370,-1
121317,157
133805,3287
133805,8411
133805,11581
86816,2595
162903,27
162903,6735
162903,7294
162903,9195
162903,10039
159009,-1
173495,19175
29368,1221
74674,11672
109091,290
109091,711
109091,1645
109091,4169
109091,8073
109091,10893
109091,13649
109091,14384
109091,22213
56115,18382
82407,8261
34023,3052
34023,22457
81622,16864
154795,-1
152795,254
152795,3984
152795,6477
152795,17931
152795,19437
152795,60111
43115,9266
113194,18758
166879,47261
194516,8411
18167,1115
18167,1712
18167,25052
18167,25053
18167,25054
200390,1432
191502,14564
158752,48545
3160,882
3160,1344
58877,-1
39468,622
39264,622
39264,882
74008,-1
29941,2188
29941,4056
35911,10330
291907,-1
36214,622
27207,88324
120771,43390
120771,43391
30478,35905
30478,71249
146015,7281
146015,11785
146015,11786
39466,622
180688,15683
180688,24269
76203,81
76203,508
76203,1246
76203,9349
76203,10104
171738,-1
91311,79049
91311,79050
209406,805
209406,12467
160118,13140
160118,13652
231038,17845
157370,1422
95006,27927
95006,50339
28868,-1
61820,7041
79378,-1
73099,-1
115173,-1
468343,-1
81538,2632
81538,8333
81538,18740
81538,80135
81538,80136
214217,17811
153196,-1
55651,-1
19241,-1
15866,-1
160897,21789
137193,7456
137193,8675
137193,8676
137193,10610
137193,11020
38221,882
43015,622
43015,86054
43015,86055
174366,-1
58631,872
58631,22018
58631,37842
58631,37843
58631,37844
87302,69317
58591,-1
214671,14406
214671,16244
152747,6742
152747,7493
152747,14580
152747,14861
152747,14862
152747,22146
64077,33
36212,622
36247,622
127374,10246
127374,18144
103648,2230
103648,4343
65056,62764
42716,4
42716,14159
42716,30065
78235,-1
293412,-1
40221,1444
40221,11481
50441,-1
82627,-1
103195,-1
19594,306
19594,11231
80274,491
80274,3200
80274,3263
80274,7296
80274,31825
80274,31826
37342,1314
62039,-1
200481,3
88274,80057
210624,6805
213121,2
213121,3
174988,4985
256396,441
190847,892
190847,5267
190847,5358
190847,7281
190847,18078
57725,13349
187569,-1
127929,-1
225975,3133
225975,6461
56949,-1
4519,1666
4519,1667
208134,4
208134,746
208134,6328
19658,-1
168027,3120
168027,52324
76338,420
44005,1950
75905,441
460870,5996
460870,37457
13390,2865
13390,5321
13390,45809
13390,45810
83059,-1
39469,622
152532,13
152532,33
152532,10255
152532,19631
97434,5490
97434,7493
97434,13472
97434,13473
97434,57742
133200,7036
133200,10744
226632,4316
226632,21206
226632,21208
48011,-1
58166,191
58166,8658
58166,10947
58166,28479
55208,7423
44745,1632
44745,4369
44745,7788
44745,84091
44745,90435
73500,21448
73500,37509
73500,37510
250503,-1
194101,7281
194101,9349
194101,34527
15709,311
15709,856
15709,2908
15709,2927
15709,3823
15709,11620
128129,288
128129,12934
128129,12935
66538,-1
224746,7937
187022,567
187022,1079
187022,3407
124075,4899
124075,16842
124075,16843
124075,16844
193212,3864
193212,6189
193212,48105
16242,-1
91325,-1
144613,6194
156566,4
265727,5748
162215,245
162215,11594
162215,16877
72890,6691
72890,10039
72890,14406
72890,19640
72890,19654
172803,11565
172803,24277
172803,27408
189747,-1
123377,5406
123377,14286
170632,-1
121565,4306
121565,12142
121565,25635
121565,34309
14297,-1
42950,-1
230158,-1
96924,-1
56579,6761
127880,-1
52045,20339
85822,-1
61936,8411
121674,288
121674,2372
121674,9987
121674,11752
184149,-1
135670,7324
175574,2787
175574,7295
12636,622
49186,7696
49186,7697
49186,7698
295045,71029
80188,11048
128266,-1
59100,-1
184802,8411
64458,-1
250610,2832
69056,-1
44900,2873
28592,4842
28592,4843
118153,5120
155399,5120
155399,60282
19644,3660
43208,-1
24786,42004
24786,72448
51215,-1
99534,-1
203062,-1
137093,415
137093,5490
137093,13444
137093,17393
137093,34886
159151,-1
191421,4053
243860,20803
225703,23898
49914,-1
124581,-1
110674,441
110674,19913
173433,-1
198365,-1
84324,8411
84324,10879
84324,33227
84324,67887
78294,22445
123362,302
123362,850
123362,5358
123362,5960
123362,16055
123362,16422
123362,21380
123362,24439
123362,25539
123362,27564
123362,33916
67530,4
36820,4
53318,7611
222858,4343
222858,4688
122408,3052
93498,30399
93498,30400
121555,-1
4146,1529
4146,1530
21776,616
21776,5358
21776,6301
21776,22683
19039,1636
19039,30253
19039,59350
85312,-1
193645,-1
87380,17047
159988,-1
192393,-1
15725,-1
97971,-1
187927,12180
187927,17817
205220,288
205220,308
205220,1219
205220,7981
205220,12005
205220,18188
203833,264
203833,711
203833,5219
146304,6292
43213,72688
43213,72689
209274,125
209274,486
209274,850
209274,6476
209274,6477
209274,11240
209274,44171
209274,72682
209274,72683
163590,3792
261508,13389
70224,27155
232018,17965
238407,-1
143534,-1
41498,2918
41498,5542
176983,5542
176983,50411
92119,-1
80521,18284
13293,-1
101299,1632
101299,5420
57158,11
57158,12
57158,174
57158,8411
64686,2735
64686,4403
64686,6292
64686,20478
64686,20851
42461,7025
153820,25206
46997,5120
58258,12410
24506,-1
129405,-1
169219,5630
169219,10843
169219,11006
169219,17887
169219,17888
28550,-1
37429,-1
139848,-1
51402,-1
61194,16768
171861,11735
194509,4
4578,12589
146239,27
146239,9195
41602,2570
41602,11819
293092,85808
15991,6373
204435,-1
